enrollment_id,term_id,course_title,class_id,grade,student_id
26642536,2217,General Biology 1,EBIO-1-1210-11,90.09,406605
91351629,2217,General Biology 1,EBIO-1-1210-11,73.57,308656
89232193,2217,General Biology 1,EBIO-1-1210-11,95.59,738627
65490773,2217,General Biology 1,EBIO-1-1210-11,91.32,877388
20232181,2217,General Biology 1,EBIO-1-1210-11,80.41,979306
68138946,2217,General Biology 1,EBIO-1-1210-10,82.86,801984
41675301,2217,General Biology 1,EBIO-1-1210-10,82.77,762580
72242732,2217,General Biology 1,EBIO-1-1210-11,69.55,934395
45209798,2217,General Biology 1,EBIO-1-1210-11,63.88,148888
52406959,2217,General Biology 1,EBIO-1-1210-11,88.46,137322
41388413,2217,General Biology 1,EBIO-1-1210-11,90.91,936022
35121268,2217,General Biology 1,EBIO-1-1210-10,63.61,369472
22412265,2217,General Biology 1,EBIO-1-1210-11,56.52,428837
38832551,2217,General Biology 1,EBIO-1-1210-10,93.97,752073
76626826,2217,General Biology 1,EBIO-1-1210-11,87.87,930719
57274304,2217,General Biology 1,EBIO-1-1210-10,90.62,673402
44487124,2217,General Biology 1,EBIO-1-1210-11,83.12,999803
58122748,2217,General Biology 1,EBIO-1-1210-10,95.24,676274
58507088,2217,General Biology 1,EBIO-1-1210-10,76.39,610331
25330612,2217,General Biology 1,EBIO-1-1210-10,67.29,960537
31860573,2217,General Biology 1,EBIO-1-1210-10,82.18,202439
70963955,2217,General Biology 1,EBIO-1-1210-10,92.6,626957
87684336,2217,General Biology 1,EBIO-1-1210-11,76.66,867623
85617175,2217,General Biology 1,EBIO-1-1210-10,89.03,358560
58206173,2217,General Biology 1,EBIO-1-1210-11,93.8,903604
87522414,2217,General Biology 1,EBIO-1-1210-11,92.47,809492
41496848,2217,General Biology 1,EBIO-1-1210-11,81.2,405177
42656539,2217,General Biology 1,EBIO-1-1210-10,86.32,893671
94384869,2217,General Biology 1,EBIO-1-1210-10,80.01,407606
20277522,2217,General Biology 1,EBIO-1-1210-10,64.22,194705
91798827,2217,General Biology 1,EBIO-1-1210-10,81.07,789476
93130342,2217,General Biology 1,EBIO-1-1210-10,96.88,356596
10660071,2217,General Biology 1,EBIO-1-1210-11,59.25,758870
79058867,2217,General Biology 1,EBIO-1-1210-11,68.91,406602
90573060,2217,General Biology 1,EBIO-1-1210-11,98.75,888180
35454182,2217,General Biology 1,EBIO-1-1210-10,91.23,280661
90942128,2217,General Biology 1,EBIO-1-1210-11,83.75,540080
71397549,2217,General Biology 1,EBIO-1-1210-11,87.11,572631
69431877,2217,General Biology 1,EBIO-1-1210-11,98.88,199559
41776220,2217,General Biology 1,EBIO-1-1210-11,86.91,916040
20502501,2217,General Biology 1,EBIO-1-1210-11,68.75,967548
68910542,2217,General Biology 1,EBIO-1-1210-10,78.11,284573
15902262,2217,General Biology 1,EBIO-1-1210-10,84.65,124411
70105765,2217,General Biology 1,EBIO-1-1210-10,84.26,444814
34108555,2217,General Biology 1,EBIO-1-1210-10,98.45,317051
40104788,2217,General Biology 1,EBIO-1-1210-10,89.37,281850
29674073,2217,General Biology 1,EBIO-1-1210-10,98.6,749095
62193562,2217,General Biology 1,EBIO-1-1210-10,79.9,741841
77568863,2217,General Biology 1,EBIO-1-1210-11,81.08,120742
90946008,2217,General Biology 1,EBIO-1-1210-11,94.11,233769
22578576,2217,General Biology 1,EBIO-1-1210-11,89.65,131285
78748069,2217,General Biology 1,EBIO-1-1210-10,93.98,492857
90245502,2217,General Biology 1,EBIO-1-1210-10,88.5,330311
24658374,2217,General Biology 1,EBIO-1-1210-11,75.04,123891
96745992,2217,General Biology 1,EBIO-1-1210-11,85.19,578051
29517619,2217,General Biology 1,EBIO-1-1210-11,85.82,221227
51620461,2217,General Biology 1,EBIO-1-1210-10,85.58,878322
82185094,2217,General Biology 1,EBIO-1-1210-11,88.55,665982
29641650,2217,General Biology 1,EBIO-1-1210-10,77.47,705328
67712515,2217,General Biology 1,EBIO-1-1210-10,92.25,684127
47305263,2217,General Biology 1,EBIO-1-1210-11,87.5,161195
48828747,2217,General Biology 1,EBIO-1-1210-10,90.5,830143
23540753,2217,General Biology 1,EBIO-1-1210-10,87.3,673782
50702547,2217,General Biology 1,EBIO-1-1210-11,92.35,982705
77647569,2217,General Biology 1,EBIO-1-1210-10,100,382107
23137689,2217,General Chemistry 1,CHEM-1-1113-22,74.45,494638
75476277,2217,General Chemistry 1,CHEM-1-1113-21,85.26,821167
31118613,2217,General Chemistry 1,CHEM-1-1113-22,80.69,698318
38456200,2217,General Chemistry 1,CHEM-1-1113-22,78.18,193802
94536548,2217,General Chemistry 1,CHEM-1-1113-21,89.4,382107
10780779,2217,General Chemistry 1,CHEM-1-1113-22,87.92,131285
95519225,2217,General Chemistry 1,CHEM-1-1113-21,86.24,630019
14927075,2217,General Chemistry 1,CHEM-1-1113-22,88.55,109345
46314702,2217,General Chemistry 1,CHEM-1-1113-21,80.24,952050
56588612,2217,General Chemistry 1,CHEM-1-1113-21,95.63,953041
20367002,2217,General Chemistry 1,CHEM-1-1113-22,83.83,563368
99718540,2217,General Chemistry 1,CHEM-1-1113-21,88.54,265877
14035282,2217,General Chemistry 1,CHEM-1-1113-21,74.64,312445
10846530,2217,General Chemistry 1,CHEM-1-1113-21,81.21,772510
39765215,2217,General Chemistry 1,CHEM-1-1113-21,69.62,773944
72793679,2217,General Chemistry 1,CHEM-1-1113-21,91.09,181720
65333563,2217,General Chemistry 1,CHEM-1-1113-21,95.64,893029
59222408,2217,General Chemistry 1,CHEM-1-1113-22,95.28,755123
66423228,2217,General Chemistry 1,CHEM-1-1113-22,82.18,120742
23034174,2217,General Chemistry 1,CHEM-1-1113-21,82.02,801975
49029565,2217,General Chemistry 1,CHEM-1-1113-21,81.34,377016
61636774,2217,General Chemistry 1,CHEM-1-1113-21,87.38,741841
64346435,2217,General Chemistry 1,CHEM-1-1113-21,75.5,107376
93851027,2217,General Chemistry 1,CHEM-1-1113-21,91.05,619170
18410098,2217,General Chemistry 1,CHEM-1-1113-22,94.74,800916
78779892,2217,General Chemistry 1,CHEM-1-1113-22,61.23,228944
97969668,2217,General Chemistry 1,CHEM-1-1113-21,68.98,398682
37037117,2217,General Chemistry 1,CHEM-1-1113-22,80.51,566875
41344295,2217,General Chemistry 1,CHEM-1-1113-21,92.65,673402
39893459,2217,General Chemistry 1,CHEM-1-1113-22,90.52,317051
41997399,2217,General Chemistry 1,CHEM-1-1113-22,85.62,716325
90414742,2217,General Chemistry 1,CHEM-1-1113-21,86.48,370890
31204483,2217,General Chemistry 1,CHEM-1-1113-21,86.8,826757
81300304,2217,General Chemistry 1,CHEM-1-1113-22,66.58,609355
15025413,2217,General Chemistry 1,CHEM-1-1113-21,86.69,762580
29069650,2217,General Chemistry 1,CHEM-1-1113-21,80.54,735586
44125326,2217,General Chemistry 1,CHEM-1-1113-21,92.32,698299
23296418,2217,General Chemistry 1,CHEM-1-1113-21,79.02,202439
14849980,2217,General Chemistry 1,CHEM-1-1113-21,74.99,809812
37377019,2217,General Chemistry 1,CHEM-1-1113-22,71.27,457305
28202026,2217,General Chemistry 1,CHEM-1-1113-22,76.75,996033
71858064,2217,General Chemistry 1,CHEM-1-1113-21,94.88,930404
93600486,2217,General Chemistry 1,CHEM-1-1113-21,82.76,114348
48829364,2217,General Chemistry 1,CHEM-1-1113-21,89.08,161195
32661313,2217,General Chemistry 1,CHEM-1-1113-22,98.59,806300
30676525,2217,General Physics 1,PHYS-1-1110-15,85.75,974178
10072946,2217,General Physics 1,PHYS-1-1110-16,92.43,492857
44810281,2217,General Physics 1,PHYS-1-1110-15,75.51,525843
84323783,2217,General Physics 1,PHYS-1-1110-16,79.92,476973
41421355,2217,General Physics 1,PHYS-1-1110-15,90.15,859443
52572539,2217,General Physics 1,PHYS-1-1110-16,80.8,672279
88614423,2217,General Physics 1,PHYS-1-1110-16,70.53,834661
59249146,2217,General Physics 1,PHYS-1-1110-16,86.13,139582
33261841,2217,General Physics 1,PHYS-1-1110-16,74.45,228944
64253979,2217,General Physics 1,PHYS-1-1110-15,86.79,419302
94227686,2217,General Physics 1,PHYS-1-1110-15,87.42,354804
92118121,2217,General Physics 1,PHYS-1-1110-15,83.39,774752
98918185,2217,General Physics 1,PHYS-1-1110-16,78.51,455369
28157503,2217,General Physics 1,PHYS-1-1110-15,85.36,233769
64789881,2217,General Physics 1,PHYS-1-1110-15,94.83,866738
92664468,2217,General Physics 1,PHYS-1-1110-15,91.59,124411
57495632,2217,General Physics 1,PHYS-1-1110-15,100,750028
32583091,2217,General Physics 1,PHYS-1-1110-16,95.02,187306
41683150,2217,General Physics 1,PHYS-1-1110-15,85.36,916040
11210974,2217,General Physics 1,PHYS-1-1110-15,90.04,675753
89928386,2217,General Physics 1,PHYS-1-1110-15,90.57,778193
24784627,2217,General Physics 1,PHYS-1-1110-16,76.38,207621
58546111,2217,General Physics 1,PHYS-1-1110-15,81.61,230338
95292828,2217,General Physics 1,PHYS-1-1110-15,100,457305
87021844,2217,General Physics 1,PHYS-1-1110-15,88.35,190801
55763808,2217,General Physics 1,PHYS-1-1110-15,90.27,601107
39441259,2217,General Physics 1,PHYS-1-1110-16,96.64,781955
27915234,2217,General Physics 1,PHYS-1-1110-16,76.82,437038
76384624,2217,General Physics 1,PHYS-1-1110-16,79.12,340426
85416572,2217,General Physics 1,PHYS-1-1110-15,88.44,708465
15957352,2217,General Physics 1,PHYS-1-1110-16,87.16,163232
67790504,2217,General Physics 1,PHYS-1-1110-15,84.3,996033
80413654,2217,General Physics 1,PHYS-1-1110-15,58.2,900033
27721866,2217,General Physics 1,PHYS-1-1110-15,100,491199
12778217,2217,General Physics 1,PHYS-1-1110-15,79.86,354935
59060359,2217,General Physics 1,PHYS-1-1110-15,100,851458
29732567,2217,General Physics 1,PHYS-1-1110-16,74.76,599095
39291521,2217,General Physics 1,PHYS-1-1110-15,83.96,776450
48009990,2217,General Physics 1,PHYS-1-1110-15,90.08,563922
85321830,2217,General Physics 1,PHYS-1-1110-15,36.2,720431
71743628,2217,General Physics 1,PHYS-1-1110-16,51.4,128467
47613899,2217,General Physics 1,PHYS-1-1110-16,81.86,575315
56773365,2217,General Physics 1,PHYS-1-1110-16,84.12,132968
94899097,2217,General Physics 1,PHYS-1-1110-16,83.97,521541
27242677,2221,General Biology 1,EBIO-1-1210-11,79.37,267203
27286452,2221,General Biology 1,EBIO-1-1210-11,94.89,930335
44451893,2221,General Biology 1,EBIO-1-1210-11,80.21,708117
94627294,2221,General Biology 1,EBIO-1-1210-10,82.81,370510
25698313,2221,General Biology 1,EBIO-1-1210-11,80.89,982770
31039469,2221,General Biology 1,EBIO-1-1210-11,78.57,229371
14699682,2221,General Biology 1,EBIO-1-1210-11,92.18,708465
94694382,2221,General Biology 1,EBIO-1-1210-11,87.44,265506
13762647,2221,General Biology 1,EBIO-1-1210-11,82,937845
78539481,2221,General Biology 1,EBIO-1-1210-10,65.29,546841
77033020,2221,General Biology 1,EBIO-1-1210-10,91.43,384628
32521071,2221,General Biology 1,EBIO-1-1210-10,94.82,895485
20983427,2221,General Biology 1,EBIO-1-1210-11,84.09,220446
61103356,2221,General Biology 1,EBIO-1-1210-11,77.86,583549
80857504,2221,General Biology 1,EBIO-1-1210-11,81.44,138039
68756732,2221,General Biology 1,EBIO-1-1210-11,83.17,365036
43247264,2221,General Biology 1,EBIO-1-1210-11,93.06,274958
44339867,2221,General Biology 1,EBIO-1-1210-10,73.29,181129
68944927,2221,General Biology 1,EBIO-1-1210-11,82.38,501646
99457410,2221,General Biology 1,EBIO-1-1210-11,82.01,373573
82709887,2221,General Biology 1,EBIO-1-1210-11,89.14,642561
35542846,2221,General Biology 1,EBIO-1-1210-11,93.37,317407
65201362,2221,General Biology 1,EBIO-1-1210-10,90.22,189139
61244774,2221,General Biology 1,EBIO-1-1210-11,78.26,655584
91807492,2221,General Biology 1,EBIO-1-1210-11,55.29,987591
96336287,2221,General Biology 1,EBIO-1-1210-11,88.29,909777
26140678,2221,General Biology 1,EBIO-1-1210-10,85.1,328197
48593663,2221,General Biology 1,EBIO-1-1210-10,77.58,273498
27706585,2221,General Biology 1,EBIO-1-1210-11,85.16,844991
65834942,2221,General Biology 1,EBIO-1-1210-10,95.32,403629
16471148,2221,General Biology 1,EBIO-1-1210-10,98.49,516296
63314913,2221,General Biology 1,EBIO-1-1210-11,68.88,306649
10016784,2221,General Biology 1,EBIO-1-1210-11,85.6,720431
49174332,2221,General Biology 1,EBIO-1-1210-10,83.67,615918
20779584,2221,General Biology 1,EBIO-1-1210-10,84.79,800916
64402218,2221,General Biology 1,EBIO-1-1210-10,79.43,195880
35777027,2221,General Biology 1,EBIO-1-1210-11,94.3,377983
93133145,2221,General Biology 1,EBIO-1-1210-10,86.27,494602
71827684,2221,General Biology 1,EBIO-1-1210-11,77.45,139582
44304531,2221,General Biology 1,EBIO-1-1210-11,93.96,729552
62616427,2221,General Biology 1,EBIO-1-1210-10,92.78,114604
92295092,2221,General Biology 1,EBIO-1-1210-11,84.81,763922
71759317,2221,General Biology 1,EBIO-1-1210-11,77.86,894730
65092176,2221,General Biology 1,EBIO-1-1210-10,90.64,631296
81959739,2221,General Biology 1,EBIO-1-1210-11,76.4,198152
15977773,2221,General Biology 1,EBIO-1-1210-11,68.1,867342
51722152,2221,General Biology 1,EBIO-1-1210-11,100,308016
61405949,2221,General Biology 1,EBIO-1-1210-10,83.79,468510
56397715,2221,General Biology 1,EBIO-1-1210-10,85.84,518860
87844818,2221,General Biology 1,EBIO-1-1210-11,79.68,809678
92500515,2221,General Biology 1,EBIO-1-1210-11,93.72,946527
34846665,2221,General Biology 1,EBIO-1-1210-10,67.76,436910
93662547,2221,General Biology 1,EBIO-1-1210-11,83.73,506532
83231147,2221,General Biology 1,EBIO-1-1210-11,82,157017
95856356,2221,General Biology 1,EBIO-1-1210-10,94.98,781955
62686575,2221,General Biology 1,EBIO-1-1210-10,75.53,510845
39080615,2221,General Biology 1,EBIO-1-1210-11,82.43,315688
13125813,2221,General Biology 1,EBIO-1-1210-10,82.99,636422
19752229,2221,General Biology 1,EBIO-1-1210-10,85.41,776450
65164548,2221,General Biology 1,EBIO-1-1210-11,77.12,401591
33580145,2221,General Biology 1,EBIO-1-1210-11,75.88,100924
24059464,2221,General Biology 1,EBIO-1-1210-11,84.58,360377
68324309,2221,General Biology 1,EBIO-1-1210-11,92.01,305740
50094255,2221,General Biology 1,EBIO-1-1210-10,89.23,155867
46922897,2221,General Biology 1,EBIO-1-1210-10,90.79,634094
29494848,2221,General Biology 1,EBIO-1-1210-11,86.8,452889
41067587,2221,General Biology 1,EBIO-1-1210-11,82.95,507062
68145810,2221,General Biology 1,EBIO-1-1210-11,85.2,985831
25759556,2221,General Biology 1,EBIO-1-1210-10,84.01,820682
88289858,2221,General Biology 1,EBIO-1-1210-11,79.87,552714
52405021,2221,General Biology 1,EBIO-1-1210-10,82.09,197853
30830484,2221,General Biology 1,EBIO-1-1210-11,92.69,667704
79711413,2221,General Biology 1,EBIO-1-1210-11,72.87,293324
31699335,2221,General Biology 1,EBIO-1-1210-11,78.94,444943
92918515,2221,General Biology 1,EBIO-1-1210-11,74.25,473651
58135270,2221,General Biology 1,EBIO-1-1210-11,81.19,456986
64664803,2221,General Biology 1,EBIO-1-1210-11,84.13,314564
20515592,2221,General Biology 1,EBIO-1-1210-10,71.72,746170
36429846,2221,General Biology 1,EBIO-1-1210-10,89.98,864540
13328422,2221,General Biology 1,EBIO-1-1210-11,100,262173
69066523,2221,General Biology 1,EBIO-1-1210-11,71.45,311192
40079916,2221,General Biology 1,EBIO-1-1210-11,62.5,815185
79322000,2221,General Biology 1,EBIO-1-1210-10,85.82,521804
53931402,2221,General Biology 1,EBIO-1-1210-11,81.21,450147
85952725,2221,General Biology 1,EBIO-1-1210-10,75.43,429580
49590198,2221,General Biology 1,EBIO-1-1210-10,81.44,224980
98593765,2221,General Biology 1,EBIO-1-1210-10,90.18,821625
51756684,2221,General Biology 1,EBIO-1-1210-10,90.65,394816
57914292,2221,General Biology 1,EBIO-1-1210-11,91.73,293263
75978905,2221,General Biology 1,EBIO-1-1210-11,90.24,355393
77990583,2221,General Biology 1,EBIO-1-1210-11,83.61,672546
59572410,2221,General Biology 1,EBIO-1-1210-10,92.95,896386
44936243,2221,General Biology 1,EBIO-1-1210-10,83.86,948790
10744387,2221,General Biology 1,EBIO-1-1210-11,82.34,524456
