enrollment_id,term_id,course_title,class_id,grade,student_id
13392571,2221,General Biology 1,EBIO-1-1210-11,81.66,953041
25614512,2221,General Biology 2,EBIO-1-1220-1,83.99,406605
48227457,2221,General Biology 2,EBIO-1-1220-1,86.76,738627
40506962,2221,General Biology 2,EBIO-1-1220-3,82.21,877388
72204262,2221,General Biology 2,EBIO-1-1220-1,85.58,979306
28106123,2221,General Biology 2,EBIO-1-1220-1,90.4,801984
18532423,2221,General Biology 2,EBIO-1-1220-1,88.42,762580
63576768,2221,General Biology 2,EBIO-1-1220-3,90.47,137322
27595823,2221,General Biology 2,EBIO-1-1220-1,75.42,752073
76798456,2221,General Biology 2,EBIO-1-1220-3,100,930719
52823005,2221,General Biology 2,EBIO-1-1220-3,90.27,673402
87851759,2221,General Biology 2,EBIO-1-1220-1,78.52,999803
93239885,2221,General Biology 2,EBIO-1-1220-3,88.14,676274
28274773,2221,General Biology 2,EBIO-1-1220-3,87.1,202439
15397198,2221,General Biology 2,EBIO-1-1220-3,100,626957
21387526,2221,General Biology 2,EBIO-1-1220-1,92.21,903604
63632222,2221,General Biology 2,EBIO-1-1220-3,86.93,809492
77007446,2221,General Biology 2,EBIO-1-1220-3,51.41,356596
98521477,2221,General Biology 2,EBIO-1-1220-3,68.58,888180
23283555,2221,General Biology 2,EBIO-1-1220-3,71.49,280661
80797685,2221,General Biology 2,EBIO-1-1220-1,59.08,124411
29087914,2221,General Biology 2,EBIO-1-1220-3,68.23,444814
64684943,2221,General Biology 2,EBIO-1-1220-1,88.06,317051
58666432,2221,General Biology 2,EBIO-1-1220-1,62.95,281850
87494552,2221,General Biology 2,EBIO-1-1220-1,76.24,410631
27886473,2221,General Biology 2,EBIO-1-1220-3,84,826757
26212755,2221,General Biology 2,EBIO-1-1220-3,69.53,247264
19588339,2221,General Biology 2,EBIO-1-1220-3,71.43,483139
13672488,2221,General Biology 2,EBIO-1-1220-3,65.57,694440
54669032,2221,General Biology 2,EBIO-1-1220-3,84.06,356773
40987078,2221,General Biology 2,EBIO-1-1220-3,55.29,504838
45184715,2221,General Biology 2,EBIO-1-1220-3,82.78,656972
45582442,2221,General Biology 2,EBIO-1-1220-1,65.61,132005
67208610,2221,General Biology 2,EBIO-1-1220-3,71.89,789476
80143684,2221,General Biology 2,EBIO-1-1220-1,68.16,130613
31208580,2221,General Biology 2,EBIO-1-1220-3,65.14,610331
26356363,2221,General Biology 2,EBIO-1-1220-3,73.27,816337
71628953,2221,General Biology 2,EBIO-1-1220-1,77.84,814661
79883934,2221,General Biology 2,EBIO-1-1220-3,60.91,295972
50591257,2221,General Biology 2,EBIO-1-1220-1,100,930404
30725669,2221,General Biology 2,EBIO-1-1220-1,68.52,437005
55974937,2221,General Biology 2,EBIO-1-1220-1,64.91,129095
13572167,2221,General Biology 2,EBIO-1-1220-3,94.16,508073
70231507,2221,General Biology 2,EBIO-1-1220-3,79.69,741056
93640437,2221,General Biology 2,EBIO-1-1220-1,70.17,352952
81558813,2221,General Biology 2,EBIO-1-1220-1,72.02,525324
74999853,2221,General Biology 2,EBIO-1-1220-1,84.22,358840
71859005,2221,General Biology 2,EBIO-1-1220-3,83.91,782821
34166565,2221,General Biology 2,EBIO-1-1220-1,81.09,286256
78746574,2221,General Biology 2,EBIO-1-1220-1,72.52,828109
50420571,2221,General Biology 2,EBIO-1-1220-1,84.21,877525
31208729,2221,General Chemistry 1,CHEM-1-1113-22,77.67,521541
63446743,2221,General Chemistry 1,CHEM-1-1113-21,92.64,598745
46755863,2221,General Chemistry 1,CHEM-1-1113-22,75.13,852337
76295640,2221,General Chemistry 1,CHEM-1-1113-21,84.99,195880
35541109,2221,General Chemistry 1,CHEM-1-1113-21,89.66,932627
48923459,2221,General Chemistry 1,CHEM-1-1113-22,76.18,827556
42150567,2221,General Chemistry 1,CHEM-1-1113-22,79.27,527949
53195461,2221,General Chemistry 1,CHEM-1-1113-21,84.38,809678
20847875,2221,General Chemistry 1,CHEM-1-1113-22,81.92,423138
93565491,2221,General Chemistry 1,CHEM-1-1113-21,89.81,359704
23419565,2221,General Chemistry 1,CHEM-1-1113-21,95.79,667654
13088549,2221,General Chemistry 1,CHEM-1-1113-21,93.28,694440
26121619,2221,General Chemistry 1,CHEM-1-1113-21,77.43,308946
76747059,2221,General Chemistry 1,CHEM-1-1113-22,84.14,781955
39733696,2221,General Chemistry 1,CHEM-1-1113-22,83.63,280858
70384313,2221,General Chemistry 1,CHEM-1-1113-21,78.38,262173
71987402,2221,General Chemistry 1,CHEM-1-1113-21,89.57,416077
87624981,2221,General Chemistry 1,CHEM-1-1113-21,83.68,977538
80659617,2221,General Chemistry 1,CHEM-1-1113-22,77.47,317407
20907072,2221,General Chemistry 1,CHEM-1-1113-21,85.75,690851
22333544,2221,General Chemistry 1,CHEM-1-1113-21,73.27,238606
83779201,2221,General Chemistry 1,CHEM-1-1113-22,93.85,540842
55254126,2221,General Chemistry 1,CHEM-1-1113-22,81.67,466534
68193833,2221,General Chemistry 1,CHEM-1-1113-21,92.1,194705
72286591,2221,General Chemistry 1,CHEM-1-1113-21,82.36,273498
98926908,2221,General Chemistry 1,CHEM-1-1113-22,77.96,705328
60909345,2221,General Chemistry 1,CHEM-1-1113-21,85.43,776450
84948950,2221,General Chemistry 1,CHEM-1-1113-22,81.21,827840
75767643,2221,General Chemistry 1,CHEM-1-1113-21,100,293324
13707188,2221,General Chemistry 1,CHEM-1-1113-21,91.73,265354
82944989,2221,General Chemistry 1,CHEM-1-1113-21,73.68,655584
10304181,2221,General Chemistry 1,CHEM-1-1113-21,76.62,758870
84014483,2221,General Chemistry 1,CHEM-1-1113-21,86.89,684127
17782294,2221,General Chemistry 1,CHEM-1-1113-22,75.02,545384
29105504,2221,General Chemistry 1,CHEM-1-1113-21,85.47,856968
66832164,2221,General Chemistry 1,CHEM-1-1113-21,91.17,626957
76894344,2221,General Chemistry 1,CHEM-1-1113-22,80.91,824076
18600757,2221,General Chemistry 1,CHEM-1-1113-22,61.9,923255
16869431,2221,General Chemistry 1,CHEM-1-1113-21,100,305727
41487638,2221,General Chemistry 1,CHEM-1-1113-21,95.65,267323
62637135,2221,General Chemistry 1,CHEM-1-1113-21,72.66,384628
35868883,2221,General Chemistry 1,CHEM-1-1113-21,92.84,822748
30647771,2221,General Chemistry 1,CHEM-1-1113-22,79.14,503940
82105599,2221,General Chemistry 1,CHEM-1-1113-22,82.53,849293
44707743,2221,General Chemistry 1,CHEM-1-1113-22,79.36,983922
23730495,2221,General Chemistry 1,CHEM-1-1113-21,89.38,496495
88796458,2221,General Chemistry 1,CHEM-1-1113-22,78.97,100924
93559758,2221,General Chemistry 1,CHEM-1-1113-21,89.25,551940
85724743,2221,General Chemistry 1,CHEM-1-1113-22,78.02,631296
72136995,2221,General Chemistry 1,CHEM-1-1113-21,85.79,615961
23304827,2221,General Chemistry 1,CHEM-1-1113-21,89.98,401591
74679770,2221,General Chemistry 1,CHEM-1-1113-21,76.04,860087
50453876,2221,General Chemistry 1,CHEM-1-1113-21,84.05,672546
31003334,2221,General Chemistry 1,CHEM-1-1113-22,80.82,462158
98397380,2221,General Chemistry 1,CHEM-1-1113-22,92.9,752073
51319134,2221,General Chemistry 1,CHEM-1-1113-22,83.99,233769
20329090,2221,General Chemistry 1,CHEM-1-1113-21,77.76,995749
96065924,2221,General Chemistry 1,CHEM-1-1113-22,93.74,467706
82860316,2221,General Chemistry 1,CHEM-1-1113-22,74.77,474549
45056488,2221,General Chemistry 1,CHEM-1-1113-21,87.24,224980
64971407,2221,General Chemistry 1,CHEM-1-1113-22,82.46,915442
59021426,2221,General Chemistry 1,CHEM-1-1113-21,84.37,406605
54458732,2221,General Chemistry 1,CHEM-1-1113-21,79.61,530502
46113725,2221,General Chemistry 1,CHEM-1-1113-21,64.55,857882
57831305,2221,General Chemistry 1,CHEM-1-1113-21,78.73,780713
69022798,2221,General Chemistry 1,CHEM-1-1113-21,74.48,712971
45761036,2221,General Physics 1,PHYS-1-1110-15,87.84,609355
92926571,2221,General Physics 1,PHYS-1-1110-15,78.82,809678
34268732,2221,General Physics 1,PHYS-1-1110-15,88.77,723575
33377434,2221,General Physics 1,PHYS-1-1110-16,84.1,242221
19086078,2221,General Physics 1,PHYS-1-1110-16,84.87,267871
28828343,2221,General Physics 1,PHYS-1-1110-15,100,224848
55623374,2221,General Physics 1,PHYS-1-1110-16,88.66,792859
66588206,2221,General Physics 1,PHYS-1-1110-15,93.32,848689
52463323,2221,General Physics 1,PHYS-1-1110-16,80.85,244770
36970142,2221,General Physics 1,PHYS-1-1110-16,84,860666
55712538,2221,General Physics 1,PHYS-1-1110-16,71.65,355393
14297994,2221,General Physics 1,PHYS-1-1110-16,95.07,602747
47264652,2221,General Physics 1,PHYS-1-1110-16,65.34,744081
20922489,2221,General Physics 1,PHYS-1-1110-15,84.23,345974
66090470,2221,General Physics 1,PHYS-1-1110-15,59.64,405177
74620895,2221,General Physics 1,PHYS-1-1110-15,70.99,204240
14917121,2221,General Physics 1,PHYS-1-1110-15,76.22,406602
92098271,2221,General Physics 1,PHYS-1-1110-15,72.55,800910
26307959,2221,General Physics 1,PHYS-1-1110-16,69.68,615684
10796352,2221,General Physics 1,PHYS-1-1110-15,58.35,120742
45381591,2221,General Physics 1,PHYS-1-1110-16,82.21,961655
23819971,2221,General Physics 1,PHYS-1-1110-15,52.25,131285
24087522,2221,General Physics 1,PHYS-1-1110-15,82.78,514040
96697996,2221,General Physics 1,PHYS-1-1110-16,69.92,178820
86969971,2221,General Physics 1,PHYS-1-1110-16,55.32,763922
98104128,2221,General Physics 1,PHYS-1-1110-15,68.86,107719
39871129,2221,General Physics 1,PHYS-1-1110-16,58.56,645664
38291865,2221,General Physics 1,PHYS-1-1110-15,74.3,198152
94937972,2221,General Physics 1,PHYS-1-1110-15,85.22,150535
14955936,2221,General Physics 1,PHYS-1-1110-15,67.66,717664
40259196,2221,General Physics 1,PHYS-1-1110-15,67.95,102814
99318055,2221,General Physics 1,PHYS-1-1110-16,90.09,768882
98144601,2221,General Physics 1,PHYS-1-1110-15,95.66,464871
48085454,2221,General Physics 1,PHYS-1-1110-15,83.53,773668
76149998,2221,General Physics 1,PHYS-1-1110-15,68.94,566278
53836333,2221,General Physics 1,PHYS-1-1110-15,79.23,477498
86635109,2221,General Physics 1,PHYS-1-1110-16,81.4,806300
20734841,2221,General Physics 1,PHYS-1-1110-16,65.23,987591
87044258,2221,General Physics 1,PHYS-1-1110-16,89.79,265877
43980443,2221,General Physics 1,PHYS-1-1110-16,88.77,342632
79974460,2221,General Physics 1,PHYS-1-1110-16,92.2,672546
92636134,2221,General Physics 1,PHYS-1-1110-16,52.6,958026
72250180,2221,General Physics 1,PHYS-1-1110-16,80.02,935021
70053349,2221,General Physics 1,PHYS-1-1110-15,91.39,821167
10811266,2221,General Physics 1,PHYS-1-1110-16,86.15,398682
32743003,2221,General Physics 1,PHYS-1-1110-15,87.18,365031
16242308,2221,General Physics 1,PHYS-1-1110-16,83.71,836340
73038482,2221,General Physics 1,PHYS-1-1110-15,72.12,114348
32028641,2221,General Physics 1,PHYS-1-1110-16,81.06,672547
83337868,2221,General Physics 1,PHYS-1-1110-15,86.89,915442
18397256,2221,General Physics 1,PHYS-1-1110-16,64.31,967894
54240180,2221,General Physics 1,PHYS-1-1110-15,89.04,514433
91545502,2221,General Physics 1,PHYS-1-1110-15,94.56,265354
34809253,2221,General Physics 1,PHYS-1-1110-16,83.16,365036
59068170,2221,General Physics 1,PHYS-1-1110-16,63.92,358840
47344452,2221,General Physics 1,PHYS-1-1110-15,84.33,127394
86175930,2221,General Physics 1,PHYS-1-1110-16,87.45,111967
86694768,2221,General Physics 1,PHYS-1-1110-16,86.79,905222
82596877,2221,General Physics 1,PHYS-1-1110-16,63,884147
83903088,2221,General Physics 1,PHYS-1-1110-15,81.58,692627
30826352,2221,General Physics 1,PHYS-1-1110-15,71.86,265506
17879679,2224,General Biology 1,EBIO-1-1210-10,86.93,545860
43812326,2224,General Biology 1,EBIO-1-1210-10,95.66,624641
28864850,2224,General Biology 1,EBIO-1-1210-10,80.41,826389
84223991,2224,General Biology 1,EBIO-1-1210-10,71.87,566875
88130862,2224,General Biology 1,EBIO-1-1210-10,73.97,373538
58745034,2224,General Biology 1,EBIO-1-1210-10,81.62,748364
19245124,2224,General Biology 1,EBIO-1-1210-10,82.25,729474
58217338,2224,General Biology 1,EBIO-1-1210-10,89.84,717039
78305993,2224,General Biology 1,EBIO-1-1210-10,83.36,242221
75643264,2224,General Biology 1,EBIO-1-1210-10,74.94,152096
73307787,2224,General Biology 1,EBIO-1-1210-10,64.31,407867
13004593,2224,General Biology 1,EBIO-1-1210-10,74.2,967894
88457614,2224,General Biology 1,EBIO-1-1210-10,85.74,740772
45260051,2224,General Biology 1,EBIO-1-1210-10,78.4,309706
85065908,2224,General Biology 1,EBIO-1-1210-10,95.54,950831
89943477,2224,General Biology 2,EBIO-1-1220-1,95.08,880716
91368771,2224,General Biology 2,EBIO-1-1220-1,74.22,384628
69863039,2224,General Biology 2,EBIO-1-1220-1,84.1,895485
32643516,2224,General Biology 2,EBIO-1-1220-3,83.54,220446
57882846,2224,General Biology 2,EBIO-1-1220-1,90.09,583549
92730809,2224,General Biology 2,EBIO-1-1220-3,81.19,138039
69063917,2224,General Biology 2,EBIO-1-1220-3,80.89,365036
14517543,2224,General Biology 2,EBIO-1-1220-3,77.46,274958
52362314,2224,General Biology 2,EBIO-1-1220-3,93.52,181129
53611892,2224,General Biology 2,EBIO-1-1220-1,84.55,501646
33788362,2224,General Biology 2,EBIO-1-1220-3,89.91,373573
84670563,2224,General Biology 2,EBIO-1-1220-1,88.17,642561
12749864,2224,General Biology 2,EBIO-1-1220-1,71.9,317407
72768993,2224,General Biology 2,EBIO-1-1220-3,87.76,189139
32001681,2224,General Biology 2,EBIO-1-1220-1,90.08,655584
72060434,2224,General Biology 2,EBIO-1-1220-3,83.96,909777
42866996,2224,General Biology 2,EBIO-1-1220-1,86.72,328197
46885807,2224,General Biology 2,EBIO-1-1220-1,100,273498
88474780,2224,General Biology 2,EBIO-1-1220-1,84.68,844991
73821655,2224,General Biology 2,EBIO-1-1220-3,84.05,403629
25425825,2224,General Biology 2,EBIO-1-1220-1,85.94,516296
89527664,2224,General Biology 2,EBIO-1-1220-1,88.51,720431
18173856,2224,General Biology 2,EBIO-1-1220-3,92.18,615918
79347689,2224,General Biology 2,EBIO-1-1220-1,92.43,800916
93331708,2224,General Biology 2,EBIO-1-1220-3,85.55,195880
90636446,2224,General Biology 2,EBIO-1-1220-1,100,377983
21815271,2224,General Biology 2,EBIO-1-1220-3,96.61,494602
82621099,2224,General Biology 2,EBIO-1-1220-1,80.19,139582
26889562,2224,General Biology 2,EBIO-1-1220-3,89.05,729552
14564472,2224,General Biology 2,EBIO-1-1220-3,86.21,114604
17780506,2224,General Biology 2,EBIO-1-1220-1,87.57,763922
86750443,2224,General Biology 2,EBIO-1-1220-1,83.08,894730
49716288,2224,General Biology 2,EBIO-1-1220-3,77.63,862816
98208272,2224,General Biology 2,EBIO-1-1220-3,81.61,117220
71133612,2224,General Biology 2,EBIO-1-1220-1,86.68,783232
13531692,2224,General Biology 2,EBIO-1-1220-3,85.22,968702
54895603,2224,General Biology 2,EBIO-1-1220-3,80.94,280858
37533252,2224,General Biology 2,EBIO-1-1220-1,100,962362
21821936,2224,General Biology 2,EBIO-1-1220-3,88.94,309952
51970396,2224,General Biology 2,EBIO-1-1220-3,91.72,747829
47045221,2224,General Biology 2,EBIO-1-1220-1,86.48,689852
58931205,2224,General Biology 2,EBIO-1-1220-1,70.3,765173
11552449,2224,General Biology 2,EBIO-1-1220-1,75.62,354804
66152396,2224,General Biology 2,EBIO-1-1220-3,88.56,664001
66057107,2224,General Biology 2,EBIO-1-1220-3,86.49,171715
25405074,2224,General Biology 2,EBIO-1-1220-1,83.33,935021
34386334,2224,General Biology 2,EBIO-1-1220-3,80.36,791544
42545244,2224,General Biology 2,EBIO-1-1220-3,74.11,172987
44375070,2224,General Biology 2,EBIO-1-1220-3,84.02,626957
68687673,2224,General Biology 2,EBIO-1-1220-1,79.27,676274
45069305,2224,General Biology 2,EBIO-1-1220-3,92.43,365031
49178165,2224,General Biology 2,EBIO-1-1220-1,87.69,330311
16997272,2224,General Biology 2,EBIO-1-1220-3,78.21,780713
54950188,2224,General Biology 2,EBIO-1-1220-3,82.38,486876
29433011,2224,General Biology 2,EBIO-1-1220-3,90.82,676722
76703810,2224,General Biology 2,EBIO-1-1220-3,84.78,827470
22908788,2224,General Biology 2,EBIO-1-1220-3,87.58,178820
71005065,2224,General Biology 2,EBIO-1-1220-3,77.84,436095